,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
6480,1.1124900914668794,0.47414510655186437,0.08579036376576506,-0.027109109549963248,0.9282968597247734,0.21761608923011502,-0.12678464533712633,1.5957159614467222,-1.0174639279712592,-1.0045328559848499,0.5349324525552598,-0.4015574925612319,-0.614229388530371,-0.6498854436602306,-0.3898081636217917,100104_A549_8plex_IPG400_inj1_4_fr_36.08227.08227.3,0,1,0,0,0
1696,-0.6809982747346427,0.47414510655186437,1.0457293473062164,-1.1276993135437297,-0.9756381271593331,1.5101600216159803,-0.10325662425107034,0.517445435583073,1.0324581798279833,1.217303254479872,0.40789024616117187,-0.33722678830765235,0.4763590577193517,0.7148752188963153,-0.35702020006727647,100104_A549_8plex_IPG400_inj1_4_fr_32.03853.03853.3,0,1,0,0,0
6321,-0.8683727236742114,-0.8872236484702791,-0.8741486197746862,0.01663935105878905,-0.7376462537988198,1.6110522365330289,-0.13199566630359355,-0.8317316026023178,-0.7194759404321838,-0.6424862549226703,0.577626940240213,-0.43367728090274893,-0.33539450758564043,-0.35927808954691803,-0.36869981775502003,100104_A549_8plex_IPG400_inj1_4_fr_34.06574.06574.2,1,0,0,0,0
5611,1.8938469953048118,1.8355138615740079,0.5886155456202866,-1.1276993135437297,2.1182562265273397,-0.8787033120466525,-0.13236165774271,1.429883310092316,-0.3549590057318589,-0.3471532382016935,-0.07859576760388519,-0.17657624539610106,-0.4156406409867414,-0.4754060856224129,-0.3002393727993708,100104_A549_8plex_IPG400_inj1_4_fr_32.07812.07812.3,0,1,0,0,1
9419,-1.2027238213857618,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.7376462537988198,1.6165197658552837,-0.07537156222315212,-0.26231123186117133,-0.5116446720805228,-0.5953067067474946,0.09364411162989816,-0.16521074315180037,-0.5382509262100551,-0.6334933326227027,-0.15309016154044577,100104_A549_8plex_IPG400_inj1_4_fr_32.05545.05545.2,1,0,0,0,0
5463,1.870677127360306,1.8355138615740079,0.7425907209250204,0.52318599244692,1.6422724798063133,-0.8926963492973065,-0.12678464533712633,0.6627234371789725,-0.04414712281529531,-0.03500200359171247,0.2580182836744263,-0.2358097307561152,-0.03666107625426416,0.0036318945865168838,-0.23095476939936246,100104_A549_8plex_IPG400_inj1_4_fr_35.08219.08219.4,0,0,1,0,0
4803,-0.17810789200570298,0.47414510655186437,0.6617537538900359,0.2480384414484784,-0.49965438043830646,0.4362959647884579,0.14596611762344874,-0.9730495340612577,3.5586267802096176,4.046364938748073,0.4454659880659436,-0.3582060528415664,1.933206168978902,2.514087231225559,-0.5505927694695999,100104_A549_8plex_IPG400_inj1_4_fr_33.08004.08004.2,1,0,0,0,1
4946,-1.034613531990203,-0.8872236484702791,-0.8741486197746862,-1.0479065237541818,-0.9756381271593331,0.11871535427913088,-0.12051050638084475,-1.102487255109318,0.4264593646090084,0.45508097291312993,0.395324879195968,-0.2598705094217182,0.6583416466192875,0.7915396936859432,-0.1386315068699209,100104_A549_8plex_IPG400_inj1_4_fr_34.04363.04363.2,1,0,0,0,1
2583,-1.0239304514763623,-0.8872236484702791,-0.8741486197746862,-0.041141634650883725,-0.49965438043830646,-0.3364926027689131,-0.13270673538530545,-0.4121527428529965,0.4943135093635662,0.6347130890208588,0.45786254935504894,-0.37969647462342,0.42606960159535934,0.623198724924931,-0.04714459388100747,100104_A549_8plex_IPG400_inj1_4_fr_34.02395.02395.2,1,0,0,0,0
10535,0.0582358734705529,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,0.21432123964323346,-0.28458069532068647,-0.10499944062781523,0.5835974643471457,-0.3764834294624597,-0.2939066605385624,0.33777433936951184,-0.34787097326973976,-0.05602524702371952,-0.03922938792137559,-0.08705998028452967,100104_A549_8plex_IPG400_inj1_4_fr_34.08798.08798.2,1,0,0,0,0
930,-0.9919601742685488,-0.8872236484702791,-0.8741486197746862,0.52318599244692,-0.9756381271593331,-0.12690339243819077,-0.09628535874409078,-0.3486030458932117,0.024237534335454287,0.04688340606218666,-0.005942827291528283,-0.14458664127985482,0.010039635054043776,-0.06951508770708835,-0.3582081313319057,100104_A549_8plex_IPG400_inj1_4_fr_34.06050.06050.2,1,0,0,0,0
5075,-0.22309016430229947,0.47414510655186437,0.5221262653750609,-1.214370792108239,-0.26166250707779315,1.0077699739988737,1.3188815391727586,-1.645884307807585,-0.8568305722513079,-0.8588510159796092,0.570633901181256,-0.4378041019853607,-0.2417373603926864,-0.18270577013092712,-0.35950977019450114,100104_A549_8plex_IPG400_inj1_4_fr_35.07272.07272.2,1,0,0,0,0
7928,0.07963477575541161,0.47414510655186437,0.5221262653750609,-0.027109109549963248,-0.26166250707779315,0.9691437989834765,-0.12085906965619371,0.8445472288959597,-0.7920659084108194,-0.8016108533513013,0.49230633640302196,-0.39397899233311634,-0.8235359514937103,-0.867926937570187,-0.5266131528753317,100104_A549_8plex_IPG400_inj1_4_fr_35.06513.06513.3,0,1,0,0,0
6037,0.5480031430742425,0.47414510655186437,0.3073147445827919,0.7983335434453614,0.21432123964323346,-1.2063083829079675,-0.12783033516317327,1.25782769137983,0.2600795140152264,0.46170347328375655,0.5595397713046136,-0.42867903853114736,0.12465894774248226,0.2720785870084303,-0.461061699447011,100104_A549_8plex_IPG400_inj1_4_fr_35.09243.09243.3,0,1,0,0,1
10611,-0.9558027415777405,-0.8872236484702791,-0.8741486197746862,0.18888171798381345,-0.49965438043830646,0.14766515229872737,-0.1328832112287983,-0.05989507543199321,-1.0098454581118628,-0.970630499013168,0.5441433159919828,-0.4302950756007024,-1.2179304081688327,-1.333359249113852,-0.6648143484373389,100104_A549_8plex_IPG400_inj1_4_fr_34.01471.01471.2,1,0,0,0,0
7223,1.4147959945244162,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,1.4042806064458,-1.3374209692565768,-0.13241394223401232,1.2914694300671465,0.934122357879131,1.0292746148509,-0.616054981781072,0.20670616842990577,0.8671512678570873,1.072894749910234,0.1986617429953353,100104_A549_8plex_IPG400_inj1_4_fr_33.09377.09377.3,0,1,0,0,1
43,1.0335472588426065,-0.8872236484702791,-0.8741486197746862,-1.677994415540613,1.4042806064458,-0.2750198668377464,-0.1317691001746167,1.5677691807658911,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.07318.07318.3,0,1,0,0,1
10075,-0.01876143022434002,0.47414510655186437,0.3073147445827919,-0.8525517625452881,0.21432123964323346,-0.3292469900538797,-0.12661036369945183,0.6416030631151869,-0.7148912838418376,-0.6778357142574676,0.3868553520248617,-0.31247868171217513,-0.9500812343392765,-0.9493587573778665,-0.5354275382253053,100104_A549_8plex_IPG400_inj1_4_fr_33.05039.05039.3,0,1,0,0,0
123,-0.1845079775438247,0.47414510655186437,0.832409573186116,0.52318599244692,-0.7376462537988198,0.41336656115911563,-0.024829887297550354,0.20256328726423392,-0.37672312734686697,-0.43813650145867145,0.42767526527038574,-0.3154098526086335,-0.8147346615148346,-0.8454546233673979,-0.5573883533625646,100104_A549_8plex_IPG400_inj1_4_fr_36.07558.07558.3,0,1,0,0,0
7949,-0.5043063975208484,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.21432123964323346,0.07437707907770132,-0.11545633888828456,-0.37820928453619757,0.4008984716775717,0.5020172492624418,0.1022971287905336,-0.19392114998499008,0.5136315505294107,0.6830222818380878,-0.24548455985991535,100104_A549_8plex_IPG400_inj1_4_fr_36.02117.02117.2,1,0,0,0,0
4364,1.6022711984029259,1.8355138615740079,1.0457293473062164,2.724366400434453,0.9282968597247734,-1.6166638929147843,-0.12852746171387122,0.8780758227222196,0.8355882463737311,1.0790220399432848,0.4676039093075157,-0.3194642873916712,-0.09937220365866643,0.022949350431158894,-0.1950183775653223,100104_A549_8plex_IPG400_inj1_4_fr_33.09156.09156.4,0,0,1,0,1
8298,-1.1708471228634478,-0.8872236484702791,-0.8741486197746862,-1.0366254741632455,-0.9756381271593331,0.7338443185946826,-0.13221177553430993,-0.949213683332128,-0.8676710667116504,-0.8531926618640929,0.3377611600392645,-0.3090568620720862,-0.9865823354513844,-1.123449702629155,-0.5514478475924217,100104_A549_8plex_IPG400_inj1_4_fr_33.04270.04270.2,1,0,0,0,0
8059,1.1787589920624109,0.47414510655186437,0.08579036376576506,4.375251706425102,0.9282968597247734,-1.965442499346972,0.03616868588852075,1.3299386828261854,0.2771257621831664,0.40044794389600596,-0.17568696891416907,0.0008138268919666423,0.21141477916408666,0.32184818734777243,-0.1569326034960534,100104_A549_8plex_IPG400_inj1_4_fr_34.10077.10077.3,0,1,0,0,0
1634,-0.5169162286396515,1.8355138615740079,2.965607314387119,1.7751073494898295,-0.9756381271593331,-0.0834352380678588,-0.13226928847474248,-1.4895181098281975,-0.7382728261862208,-0.6759856205507719,0.3061384396993676,-0.26575372219298476,-0.473263705087727,-0.5639572098942777,-0.3081154700460699,100104_A549_8plex_IPG400_inj1_4_fr_36.03675.03675.2,1,0,0,0,0
402,0.1050290864155656,0.47414510655186437,0.5221262653750609,0.355621133888869,-0.26166250707779315,0.9334841835827511,-0.13272590636544968,-1.0035609315926917,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_36.05941.05941.2,1,0,0,0,0
3383,0.8142385267899153,0.47414510655186437,0.22292450427154334,-0.027109109549963248,0.45231311300374677,-2.016132034021531,-0.06840029671617257,0.5277039029854835,1.6829164961769623,1.9872909820631997,-0.06391766554073282,-0.08358147096321442,0.9986039681505563,1.3371971159428897,-0.15759053730299885,100104_A549_8plex_IPG400_inj1_4_fr_36.10176.10176.4,0,0,1,0,1
6713,1.8068890560896118,0.47414510655186437,-0.02086952329428598,-0.5881349660357857,1.4042806064458,-0.7973194601071957,-0.13288447877914908,0.7170329704858511,-0.13477783966879026,-0.07106475516135878,0.4881635564658003,-0.3826573701348705,-0.33500041777393996,-0.3466156414117648,-0.490494539829669,100104_A549_8plex_IPG400_inj1_4_fr_33.09040.09040.3,0,1,0,0,0
7564,0.16041669629093513,-0.8872236484702791,-0.8741486197746862,0.52318599244692,0.45231311300374677,-1.2642427040416442,-0.12434470240968348,1.0140759457115276,-0.43965705016482975,-0.45187566925320577,0.36229984491003925,-0.2946305124567731,-0.7589442848681534,-0.8458418027279836,-0.5379581670020008,100104_A549_8plex_IPG400_inj1_4_fr_36.08612.08612.3,0,1,0,0,0
6773,-0.41684849632821014,0.47414510655186437,1.0457293473062164,-0.027109109549963248,-0.9756381271593331,1.692432502726362,0.2853914277630398,-1.1836121204864678,-0.8596913440375777,-0.8497510498738905,0.5533071865877939,-0.41357205268736824,-0.21757334861151417,-0.18774970807830862,-0.36143236396753625,100104_A549_8plex_IPG400_inj1_4_fr_32.06942.06942.2,1,0,0,0,0
5059,-0.022693638180710265,0.47414510655186437,0.6617537538900359,1.8837906321342137,-0.49965438043830646,0.8118063374019966,-0.1328486006383725,-0.6473431940347284,1.145386665325561,1.4246743615999333,0.561116737206457,-0.4240658416802167,0.4626512232964331,0.7119825301537492,-0.6014108810066717,100104_A549_8plex_IPG400_inj1_4_fr_33.08618.08618.2,1,0,0,0,0
2951,0.8187322536933277,0.47414510655186437,0.14978629600179408,1.3486286454422447,0.6903049863642601,-0.6471993754633031,-0.13096740464131407,1.6076338868112867,-0.7237599731153963,-0.7016489777067981,0.38664683385582965,-0.2846671486557956,-0.2835323330384875,-0.3096919444208755,-0.29815520679020013,100104_A549_8plex_IPG400_inj1_4_fr_35.09043.09043.3,0,1,0,0,0
5549,-0.45959329327089904,-0.8872236484702791,-0.8741486197746862,0.2480384414484784,-0.26166250707779315,0.42856662555518515,-0.017858621790570794,-0.19046424509061366,-0.9820339544292375,-0.9516947738789728,0.5799394219477926,-0.44224695354204546,-0.4325244625675519,-0.49394352562784694,-0.3985191640648626,100104_A549_8plex_IPG400_inj1_4_fr_32.06957.06957.2,1,0,0,0,0
6097,1.137947802655072,-0.8872236484702791,-0.8741486197746862,-1.677994415540613,1.4042806064458,-1.1097849504615178,-0.13273810608008688,1.369463954288414,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_34.08435.08435.3,0,1,0,0,1
10238,-0.8024117761035129,-0.8872236484702791,-0.8741486197746862,-0.6560964111324009,-0.7376462537988198,1.0275670001960433,-0.13280764445351897,-0.8089894855300626,-0.7170341275886855,-0.7802766100991879,0.4991295948892863,-0.395270061403597,-0.3569899405907182,-0.27473270511536474,-0.5718218112184669,100104_A549_8plex_IPG400_inj1_4_fr_33.03838.03838.2,1,0,0,0,0
6633,0.6334016234481016,0.47414510655186437,0.3073147445827919,0.2480384414484784,0.21432123964323346,-1.606690958563126,-0.0788571949766419,0.4923272764286413,0.30072486719118235,-0.100393496073469,-0.49606428878734476,0.7343532028990019,0.07816553166679026,-0.10047571317702081,0.49849960214140276,100104_A549_8plex_IPG400_inj1_4_fr_33.09253.09253.4,0,0,1,0,0
9340,1.3746690079816166,0.47414510655186437,-0.02086952329428598,1.6237761964406865,1.4042806064458,-0.5138279507576667,-0.13286010322645903,1.8050716693540012,-0.5020813823318943,-0.5118614324942559,0.21002450206854686,-0.18864882523459425,-0.8287335097315102,-0.8966814480077561,-0.37938239089277187,100104_A549_8plex_IPG400_inj1_4_fr_34.07963.07963.3,0,1,0,0,0
6967,-0.3698767136735415,0.47414510655186437,0.832409573186116,0.52318599244692,-0.7376462537988198,1.149290133041637,-0.009144539906846367,0.2710159282031119,-0.22663268433592587,-0.08987766614258558,0.5898728767029735,-0.4278999159949414,-0.2723529696874712,-0.22090794678476633,-0.401867973680372,100104_A549_8plex_IPG400_inj1_4_fr_34.05838.05838.3,0,1,0,0,0
7084,-0.8853220273729536,0.47414510655186437,1.0457293473062164,0.2480384414484784,-0.9756381271593331,1.0665218701687575,-0.0945425423673459,0.595666249526452,-0.650781605835933,-0.6392872603302138,0.43078056847361396,-0.290462917527915,0.06124310886082958,0.035074587136523505,-0.18066723831457052,100104_A549_8plex_IPG400_inj1_4_fr_36.03990.03990.3,0,1,0,0,0
5224,1.187088052822774,0.47414510655186437,0.14978629600179408,1.23829447749187,0.6903049863642601,-1.1816995806886277,-0.13134211016231423,-1.4659839787285505,0.7275587639282426,0.8198228211381348,0.4115977724461852,-0.3154568690318565,0.4910386752917092,0.7152743532609699,-0.1620801776612281,100104_A549_8plex_IPG400_inj1_4_fr_35.08617.08617.2,1,0,0,0,0
5917,-1.2858452601504542,-0.8872236484702791,-0.8741486197746862,-0.44643397727158834,-0.9756381271593331,1.2876338572438308,-0.13093254831377918,-0.484640883836205,-0.07629003332478441,0.01882606872371361,0.546677699078042,-0.4167226347577692,-0.26383001093994396,-0.1428766880023846,-0.48533282714606735,100104_A549_8plex_IPG400_inj1_4_fr_34.04704.04704.2,1,0,0,0,0
4798,2.897671800613534,0.47414510655186437,-0.2834169375959479,1.0734810944438034,3.3082155933299062,-2.2668022739633136,0.30281959153048865,0.09748942629689829,1.0074738946625497,1.0559883396261778,-0.03748893417886168,0.6734125189526864,1.151819404524293,1.148363122258414,1.3485251291469398,100104_A549_8plex_IPG400_inj1_4_fr_36.10246.10246.4,0,0,1,0,1
6260,-0.22719763803912205,-0.8872236484702791,-0.8741486197746862,1.6237761964406865,-0.02367063371727985,0.09752640359210576,-0.12085906965619371,0.3241940128994304,-0.5427192068107983,-0.5307154211369958,0.2804529020433673,-0.26850323016004923,-0.4167847270982013,-0.40058196864734896,-0.38981184996397444,100104_A549_8plex_IPG400_inj1_4_fr_32.08089.08089.2,1,0,0,0,0
7254,1.2509749652229036,1.8355138615740079,1.0457293473062164,1.3486286454422447,0.9282968597247734,0.7690579033282184,-0.11685059198968047,-2.005006096799319,0.15998344947678056,0.11760027440505287,0.3371907515411039,-0.2522422852871555,0.4772512000445511,0.5372900845379395,-0.18967924436594816,100104_A549_8plex_IPG400_inj1_4_fr_34.09160.09160.3,0,1,0,0,1
4356,1.5681900616899116,0.47414510655186437,0.08579036376576506,-1.1276993135437297,0.9282968597247734,-2.8052760926732923,-0.026572703674295244,0.04038898641730535,4.053326867052662,4.071232479482386,-1.8467983608234255,0.8791771049406762,1.6606054554827314,2.030558083378623,0.9156661489835395,100104_A549_8plex_IPG400_inj1_4_fr_32.10182.10182.3,0,1,0,0,1
9271,0.2796672523067925,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.9282968597247734,-0.5985831640923722,-0.13009599645294162,0.6222552918746109,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.06021.06021.3,0,1,0,0,0
2891,1.3254187297334736,0.47414510655186437,0.08579036376576506,0.4670558920432379,0.9282968597247734,0.6439152999233722,-0.1328845017459833,1.076494194060753,-0.8968826263347079,-0.8414637123307258,0.5964958581799191,-0.42192526473343733,-0.48969754962174805,-0.45708174240845945,-0.5604082949092858,100104_A549_8plex_IPG400_inj1_4_fr_33.07289.07289.3,0,1,0,0,0
7808,-0.08468950667981955,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.21432123964323346,0.9223895010072489,-0.11371352251153967,0.14331309502457704,1.3953483302439589,1.0639686153976047,-3.7542943418369417,2.14325232943553,1.8596666577659215,1.537882990771786,1.7416386631671807,100104_A549_8plex_IPG400_inj1_4_fr_34.06940.06940.2,1,0,0,0,0
3552,0.7525069939152297,-0.8872236484702791,-0.8741486197746862,-1.677994415540613,1.1662887330852867,-1.1679667108974872,-0.13009599645294162,1.0713272454058627,1.20501941646431,0.9143598163611545,-0.7821302995447991,0.6095250090698526,1.05215467444432,1.147756520658651,0.4429016528362958,100104_A549_8plex_IPG400_inj1_4_fr_36.08676.08676.3,0,1,0,0,0
9051,-1.0174826250127884,-0.8872236484702791,-0.8741486197746862,0.5108043526519902,-0.9756381271593331,0.14202162867076545,-0.12756891270666154,-0.07068155218599821,-0.49778471194474383,-0.5452191093630588,-0.21753067608665147,-0.11016430726128565,-0.5595402489023967,-0.5913757044736782,-0.2535786545259323,100104_A549_8plex_IPG400_inj1_4_fr_33.06708.06708.3,0,1,0,0,0
7801,0.869235110683442,3.1968826165961515,2.197656127554758,-0.3022566605484049,0.6903049863642601,-0.133728163781731,-0.12434470240968348,0.5883872634651831,1.771141486732103,2.1056550957438995,0.07850265972539525,-0.16390612077677463,1.9205346034790987,2.139663502613612,0.8472124353919199,100104_A549_8plex_IPG400_inj1_4_fr_32.06638.06638.3,0,1,0,0,1
10370,-0.4252660180899202,0.47414510655186437,0.832409573186116,-0.3839754831949421,-0.7376462537988198,1.0844876429100787,-0.12204418479238023,-0.6242993573329905,-0.847167917031126,-0.7984860676021909,0.4437015323834599,-0.36519889107255055,-0.9268926159672256,-1.0224667602947148,-0.5707035161764887,100104_A549_8plex_IPG400_inj1_4_fr_32.04656.04656.3,0,1,0,0,0
