,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
3762,-0.1974650426807916,0.47414510655186437,0.40577002494591496,0.2480384414484784,-0.02367063371727985,-0.180244065510006,-0.037029601934764574,0.037862084520387945,-0.43547486987789924,-0.4076662966861226,-0.4452900720959812,0.13539683165397234,-0.24997076798904244,-0.3291524348091803,0.14276892854980314,100104_A549_8plex_IPG400_inj1_4_fr_36.06679.06679.3,0,1,0,0,0
3133,-0.5466933397605844,1.8355138615740079,2.965607314387119,-0.5774042115468465,-0.9756381271593331,0.594806378291629,-0.10151380787432544,-0.3126606950310901,-0.4363351636082093,-0.4501544839564096,0.2117351939352092,-0.23604122301210817,-0.8395092099649523,-0.88920932348594,-0.4831729426241864,100104_A549_8plex_IPG400_inj1_4_fr_34.06457.06457.3,0,1,0,0,0
5819,-0.6809861191703724,0.47414510655186437,1.0457293473062164,0.5380439602008359,-0.9756381271593331,-0.0007810797292678029,-0.1328809473103249,-0.4707617808800029,-0.15734336581665614,-0.0563043772054729,0.33692499110654206,-0.1434235502552733,0.3542875636596082,0.40559633026111597,-0.06167348120744587,100104_A549_8plex_IPG400_inj1_4_fr_36.02457.02457.2,1,0,0,0,0
4661,1.8597441446240988,-0.8872236484702791,-0.8741486197746862,-1.4028468645421714,2.356248099887853,-0.4105792963170326,-0.13287857708005252,2.134964369239603,-0.7450866436830466,-0.7462842040615766,0.529727212040075,-0.3429072591935861,0.21206557776260954,0.11230533678862806,0.51648228713302,100104_A549_8plex_IPG400_inj1_4_fr_32.07309.07309.3,0,1,0,0,0
72,-0.43188094843667646,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.21432123964323346,-0.19967317630804668,-0.08408564410687656,-0.14233996418812964,1.2222746865707914,0.3194533525127871,-3.1472863150013883,1.5671967782831726,0.2630614933188616,-0.12388156725293444,1.2506302253448947,100104_A549_8plex_IPG400_inj1_4_fr_35.05172.05172.3,0,1,0,0,0
473,1.3168451079610355,1.8355138615740079,0.9327953492426336,0.6115083563174198,1.1662887330852867,0.38837678467757014,-0.13288446989078556,1.0086827073345257,-0.7539434855225051,-0.7714714711307816,0.25594101360697485,-0.2679468401063392,-0.5822122001143587,-0.6998636128987993,-0.31724147584407514,100104_A549_8plex_IPG400_inj1_4_fr_33.06179.06179.3,0,1,0,0,0
9177,-0.8703642968592147,-0.8872236484702791,-0.8741486197746862,1.6237761964406865,-0.7376462537988198,0.7445628570816656,0.02396897125130652,-0.09930720203316534,-0.6251203433189281,-0.6034582564803758,0.45450176983376356,-0.3824341332274427,-0.5677811359065243,-0.6009120597659976,-0.16283038746752523,100104_A549_8plex_IPG400_inj1_4_fr_32.08045.08045.2,1,0,0,0,0
9685,-1.311514539892743,-0.8872236484702791,-0.8741486197746862,-1.5027254255546059,-0.9756381271593331,0.29972388937489475,-0.13277470522399853,-0.6287874368215449,1.0083816672790709,0.8211154877545448,-0.9067854668372531,1.6973107935037457,1.610836006682511,1.000311265746626,1.4970286600543752,100104_A549_8plex_IPG400_inj1_4_fr_36.03388.03388.2,1,0,0,0,0
5932,3.2657878434784626,0.47414510655186437,-0.17601117719981338,0.7983335434453614,2.356248099887853,-0.7083839440657127,-0.12364757585898553,1.412760721119175,0.5096548455302425,0.5320828302369257,-0.581091309197568,0.3736609691703166,0.5282571070933031,0.6783014924648662,0.2787544001929768,100104_A549_8plex_IPG400_inj1_4_fr_33.08112.08112.4,0,0,1,0,1
4884,-0.0334213387693514,0.47414510655186437,0.40577002494591496,0.7983335434453614,-0.02367063371727985,-0.8158239625081406,-0.10499944062781523,0.08564693083970376,2.0725298843621953,2.4412526098275795,0.5082411308507537,-0.4242591765120005,1.0478278263747585,1.4971360663046542,-0.4837178677779598,100104_A549_8plex_IPG400_inj1_4_fr_36.08830.08830.2,1,0,0,0,0
2720,0.7311059628100085,0.47414510655186437,0.08579036376576506,-1.4028468645421714,0.9282968597247734,-1.0624853759475439,-0.13096740464131407,1.7340921265182059,0.0819630622186236,0.024717881261276595,-0.6207327061400796,0.2283369365588504,0.2486035516035484,0.23861017962626713,0.5847979167696792,100104_A549_8plex_IPG400_inj1_4_fr_34.09948.09948.3,0,1,0,0,1
7969,-0.19329702529285658,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.21432123964323346,0.7361162640859361,-0.12260188603293859,-0.13472154354369253,-0.9077073106569047,-0.8351991678752675,0.40416544130242216,-0.34549000801305896,-0.5314679582503133,-0.6483271122323023,-0.5305333340100463,100104_A549_8plex_IPG400_inj1_4_fr_36.04467.04467.2,1,0,0,0,0
5126,-1.170845302722038,-0.8872236484702791,-0.8741486197746862,-0.801374318059578,-0.7376462537988198,0.979412468300548,-0.13235991492633323,-0.8139678594165265,-0.17422993593902858,-0.29941583567276125,-0.04564009036139208,-0.10577196607763154,-0.35255650976525943,-0.48394300177406596,-0.23314891519945272,100104_A549_8plex_IPG400_inj1_4_fr_33.04114.04114.2,1,0,0,0,0
2532,1.585274270863852,0.47414510655186437,0.029323364733973692,0.52318599244692,1.1662887330852867,-0.3761635631914443,0.003055174730367864,-0.0038883692092750335,0.36954503172831477,0.2923231568141883,-1.2012644977601528,0.9939342472858514,0.6442719712431713,0.6376913465711049,0.7607534105273484,100104_A549_8plex_IPG400_inj1_4_fr_32.07331.07331.5,0,0,0,1,0
10424,-0.6617747905613011,0.47414510655186437,1.3199976283177728,0.23950886736752675,-1.2136300005198464,0.6387333814452247,-0.12131220191414739,-1.1905139570108836,-0.42936281035860346,-0.405092765937445,0.4843453612477801,-0.3873762483353315,-0.46122389396850183,-0.4494455212573919,-0.3391437622212862,100104_A549_8plex_IPG400_inj1_4_fr_35.04392.04392.3,0,1,0,0,0
10371,-0.4252558827761736,0.47414510655186437,0.832409573186116,0.9257268595576398,-0.7376462537988198,1.4806600101305452,-0.12683692982842867,-0.6950526104466737,-0.8637519273953896,-0.8422311263697454,0.48979943122168723,-0.37934880240461427,-0.9405060752055993,-1.0105090430025707,-0.5811630906888351,100104_A549_8plex_IPG400_inj1_4_fr_33.04862.04862.3,0,1,0,0,0
8724,0.5819033300564355,1.8355138615740079,1.3199976283177728,-0.8525517625452881,0.45231311300374677,0.11051599403814605,-0.12852746171387122,0.13373349678850252,-0.5765546114096396,-0.696266884052662,0.40518987881816326,-0.34973706947104766,-0.9184972023850049,-1.0637490780987018,-0.5894867845929096,100104_A549_8plex_IPG400_inj1_4_fr_34.08051.08051.2,1,0,0,0,0
4212,-0.7661952218135947,-0.8872236484702791,-0.8741486197746862,1.2916731023855677,-0.7376462537988198,0.303436795309799,-0.1327084782016822,0.25921114769960296,-0.7221492027224018,-0.7587202220674235,0.19258749120437307,-0.27730196924880424,-0.8391137659559872,-0.8873919942866708,-0.3947056969265643,100104_A549_8plex_IPG400_inj1_4_fr_34.04422.04422.3,0,1,0,0,0
5002,-0.32957558962508143,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.02367063371727985,-0.2709198250912569,-0.13225708876010528,0.5837106092082014,-0.3666805927354368,-0.38311255702180985,0.39557956629836927,-0.2768410321220354,-0.6540327955935331,-0.7558300804323376,-0.4069262245037607,100104_A549_8plex_IPG400_inj1_4_fr_33.04996.04996.3,0,1,0,0,0
8409,-0.42533485349634464,0.47414510655186437,1.0457293473062164,0.7303720983487466,-0.9756381271593331,0.24085534680638568,-0.13280747017188133,-1.1244750731078668,-0.14111401961257408,-0.015754134227789977,0.5096456807092541,-0.4015287495995556,-0.21973249894619892,-0.15284218068363406,-0.6086578706130095,100104_A549_8plex_IPG400_inj1_4_fr_33.03366.03366.2,1,0,0,0,1
5312,2.694678092361369,3.1968826165961515,1.0457293473062164,0.8349281677281545,2.8322318466088796,-1.0427849941792329,-0.132525482482124,0.24808523636243007,-0.48447217345943916,-0.5155910047709007,0.3157975919969302,-0.21089022079243344,-0.19148789222793605,-0.27176433432663943,-0.08875070335107056,100104_A549_8plex_IPG400_inj1_4_fr_35.07924.07924.3,0,1,0,0,0
1117,-0.7661919625896193,-0.8872236484702791,-0.8741486197746862,-1.1276993135437297,-0.49965438043830646,0.5776187775170861,-0.023087070920805464,-0.7731602795289969,-0.981772657516507,-0.9440306044773774,0.5334258310445273,-0.41856732537776536,-0.6376259161119758,-0.6605187500539599,-0.22971602712810127,100104_A549_8plex_IPG400_inj1_4_fr_36.04256.04256.2,1,0,0,0,0
862,-0.5807763924119249,0.47414510655186437,1.0457293473062164,0.2480384414484784,-0.9756381271593331,0.9399912438619861,-0.016115805413825905,-0.714928391038844,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.04812.04812.2,1,0,0,0,0
3231,3.6826036324863822,3.1968826165961515,0.771461066294658,1.6237761964406865,3.784199340050933,-2.753080029921545,0.407388574135182,0.11525316948268959,0.6870187032990076,0.6813848949871282,-3.317958819296887,3.7404142131200295,1.037097405390446,1.0129959674871352,3.6762435372901736,100104_A549_8plex_IPG400_inj1_4_fr_35.09731.09731.4,0,0,1,0,1
5658,0.631015428703663,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.9282968597247734,0.2746383624446915,-0.04574368381848901,-0.03835983687766843,-0.8808287443698443,-0.788753184628396,0.6123421537848145,-0.3989384472921657,-0.347642332978956,-0.36821246138019265,-0.3670347289708994,100104_A549_8plex_IPG400_inj1_4_fr_32.06868.06868.2,1,0,0,0,0
8591,-0.016283057558200805,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,0.21432123964323346,0.3822233234077234,-0.12417042077200899,-0.2835824657396987,-0.43347848536725214,-0.3939152630329076,-0.0807725967648402,-0.07789978673813971,0.21522341383985757,0.11036546120824113,0.410295127565321,100104_A549_8plex_IPG400_inj1_4_fr_32.08885.08885.2,1,0,0,0,0
915,-1.3156830745840267,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.9756381271593331,0.4425732963136506,0.7559518494841597,-0.35603289176922226,0.047164595413527216,0.1580903018029249,0.49492133134493393,-0.4039770370023041,0.031188609991875955,0.2096580090749121,-0.5173775081661293,100104_A549_8plex_IPG400_inj1_4_fr_34.03242.03242.2,1,0,0,0,0
1170,-1.4585265824320734,-0.8872236484702791,-0.8741486197746862,-1.5395951973883968,-1.2136300005198464,-1.5993447681527735,1.0452593680238114,-1.9643116617728453,0.6664803961414905,0.9068014745876227,0.5535846999897716,-0.41714048292073913,0.873166684972012,1.070409236353548,0.09591994360511262,100104_A549_8plex_IPG400_inj1_4_fr_36.09826.09826.2,1,0,0,0,1
7591,0.5926008652605392,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,0.45231311300374677,0.15088757187518032,-0.1315251058818724,1.2945243413156586,0.3186379756593695,0.4606405007935035,0.12177216715001782,-0.2564344592994999,-0.6346529180095303,-0.5923708115326899,-0.43042469232905645,100104_A549_8plex_IPG400_inj1_4_fr_32.06932.06932.3,0,1,0,0,1
372,1.4745182807474482,0.47414510655186437,0.029323364733973692,0.6695644895780908,1.1662887330852867,-0.3390857110409058,-0.1328637631408502,-1.2758628972007904,0.37892334901120106,0.3772966871405084,-0.03794278830277139,-0.09073154927262038,-0.7663510337978287,-0.813196735586983,-0.3472978849891795,100104_A549_8plex_IPG400_inj1_4_fr_36.07602.07602.5,0,0,0,1,1
9815,0.2732824942752815,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.6903049863642601,0.17888683337577935,-0.13155996220940733,1.3678422112799444,-0.5573360924255566,-0.6087415047268415,-0.034862397489565565,-0.13481411269522184,-0.4125125720960599,-0.5125921069702326,-0.0006797780367507292,100104_A549_8plex_IPG400_inj1_4_fr_33.08168.08168.3,0,1,0,0,0
4345,1.6022611929472217,1.8355138615740079,1.0457293473062164,1.3486286454422447,0.9282968597247734,-1.758239824005826,-0.1257389555110794,0.7386813539012316,-0.38268322990718073,-0.4586758099528002,0.14494778375896156,-0.1776873449114214,-0.49603648537691486,-0.49867430844057825,-0.057209390364490846,100104_A549_8plex_IPG400_inj1_4_fr_32.09300.09300.3,0,1,0,0,1
5637,-0.37423121572524093,1.8355138615740079,2.965607314387119,0.2480384414484784,-0.9756381271593331,0.7081404020129906,-0.11371352251153967,0.4571769395939118,-0.3226456192758797,-0.5089134645127508,-0.040682301772528795,-0.13899766272219918,-0.16511672801612687,-0.16238094738884193,-0.12271217145583971,100104_A549_8plex_IPG400_inj1_4_fr_34.06446.06446.3,0,1,0,0,0
6677,-0.7236799840858862,-0.8872236484702791,-0.8741486197746862,-0.7251584464330098,-0.49965438043830646,0.595141496360951,-0.13288298989111844,-0.1828835393998618,-0.9305622327961798,-0.8699443671622279,0.5558494195374573,-0.42570903446105196,-0.778932321557893,-0.8258973881306905,-0.5584526834123462,100104_A549_8plex_IPG400_inj1_4_fr_32.05669.05669.2,1,0,0,0,0
3829,0.4286084659198374,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.45231311300374677,-0.08341220778198287,-0.13279736183689622,0.3277392185458517,-0.49378210827239205,-0.5027403601270402,-0.037249034536696535,-0.09393711657979514,-0.8269017835284712,-0.9075315818455978,-0.3502953223339247,100104_A549_8plex_IPG400_inj1_4_fr_36.07912.07912.2,1,0,0,0,0
10447,-0.7256552249610673,0.47414510655186437,1.3199976283177728,0.17374860267889908,-1.2136300005198464,1.308967991483647,-0.11249355104781825,-1.0984140401113023,-0.9620751159478327,-0.9948126800868551,0.6083390319056045,-0.4382441616573567,-1.1165310177794612,-1.1708269476139208,-0.6455176832630396,100104_A549_8plex_IPG400_inj1_4_fr_33.05367.05367.2,1,0,0,0,0
6059,0.11762254477695944,0.47414510655186437,0.3073147445827919,-1.4212817504590671,0.21432123964323346,-0.7058341567014984,-0.1315041920853515,0.21681953975728946,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.05581.05581.3,0,1,0,0,0
10171,0.1517010928444129,0.47414510655186437,0.3073147445827919,-0.8525517625452881,0.21432123964323346,0.34614916015631364,-0.12417042077200899,1.4533420112845932,-0.6574072315350323,-0.6546689095050552,0.2796174900218127,-0.2399333014418393,-0.3726224238714253,-0.44276085454048786,-0.40087245513494035,100104_A549_8plex_IPG400_inj1_4_fr_34.07632.07632.3,0,1,0,0,0
7916,-0.8385565274114211,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.49965438043830646,1.10954735727196,-0.09628535874409078,-0.3058342884140448,-0.42031794563917946,-0.4007845698827373,0.06407939138992985,-0.02803762526634777,-0.7430541930027019,-0.8028681497273316,-0.28867453033913004,100104_A549_8plex_IPG400_inj1_4_fr_36.04609.04609.2,1,0,0,0,0
5289,0.7993518988762868,0.47414510655186437,0.22292450427154334,1.6237761964406865,0.45231311300374677,-1.2346820936783103,-0.13079312300363957,0.9207314353403309,-0.5422724231380779,-0.5596375990082367,0.3296184700162612,-0.3201901591705571,-0.1974284493044759,-0.15638346955069116,-0.251281260513736,100104_A549_8plex_IPG400_inj1_4_fr_35.09784.09784.3,0,1,0,0,0
9781,0.8226416194072074,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,0.9282968597247734,0.32923082035968354,-0.10325662425107034,0.6322874695549093,2.0573931114639166,2.40886303481791,0.21608088130905187,-0.23586341654507859,1.019259088043528,1.3924577417315598,-0.39443909164224533,100104_A549_8plex_IPG400_inj1_4_fr_34.07465.07465.3,0,1,0,0,1
6687,0.8931773146554989,-0.8872236484702791,-0.8741486197746862,0.52318599244692,1.4042806064458,-1.070794025516998,-0.13079312300363957,1.8307932677673981,0.18950655888042595,0.1637724812312829,0.2444331992264987,-0.09629344217503771,0.1259039059097002,0.1517190384343227,-0.2479221349136137,100104_A549_8plex_IPG400_inj1_4_fr_32.08795.08795.3,0,1,0,0,0
959,-1.0579812801738737,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,-0.7376462537988198,-0.12644446649569477,-0.077114378599897,-0.5369138096440756,-0.9412605443487793,-0.9066516856521367,0.5864600255101774,-0.44969820625067336,-0.8947682293768826,-0.9357240591762696,-0.5907500380824706,100104_A549_8plex_IPG400_inj1_4_fr_35.03559.03559.2,1,0,0,0,0
9322,-0.4404364645919307,1.8355138615740079,2.965607314387119,0.52318599244692,-0.9756381271593331,0.3805953174712293,-0.12556467387340492,0.5573101416284687,-0.961405286077534,-0.900308534485653,0.5239205200538468,-0.40432850104088836,-0.6071888767398159,-0.6663409619121046,-0.38143498899444306,100104_A549_8plex_IPG400_inj1_4_fr_34.03374.03374.2,1,0,0,0,0
6427,-0.0931439251560545,0.47414510655186437,0.40577002494591496,-1.2421606947590815,-0.02367063371727985,-0.3478221950920658,-0.13283064962969202,0.672189890553991,0.9356429946389667,1.1584322701182534,0.06127589085364774,-0.1632097155312389,0.004581942962866192,0.18118439594826335,-0.24706713256108478,100104_A549_8plex_IPG400_inj1_4_fr_32.07206.07206.3,0,1,0,0,1
3666,-0.03572578681186626,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.45231311300374677,0.3388775588780293,-0.12364757585898553,1.0598618994855216,0.3205572107273674,0.2758613048503731,0.038040912903496295,-0.10425935050786451,0.0978820652114207,0.09364721356844774,-0.19895430752295437,100104_A549_8plex_IPG400_inj1_4_fr_34.05641.05641.3,0,1,0,0,0
10411,1.8793275889037322,0.47414510655186437,-0.17601117719981338,-0.8525517625452881,2.356248099887853,-1.5813608225377311,0.11110979008855097,-0.010941065548432142,0.6112325623726025,0.389536746858094,-1.8036307858597755,1.3226398958546428,0.4853101877494281,0.3134619332795462,1.24158881883067,100104_A549_8plex_IPG400_inj1_4_fr_32.08612.08612.3,0,1,0,0,0
8599,-0.732067610823244,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.7376462537988198,0.008153076278201091,0.027454604004796303,-0.2482058391828571,0.24985471259129483,0.4267198457309702,0.5439605785091801,-0.4250687219856772,-0.15436940575918406,-0.0537309298579905,-0.504464833424134,100104_A549_8plex_IPG400_inj1_4_fr_34.08733.08733.2,1,0,0,0,0
5623,-0.6427286839582124,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.49965438043830646,1.2370833280289513,-0.12521611059805593,0.09564139356631696,-0.15699211058058973,-0.2283358029437192,0.04817477172815332,-0.1478552356640487,-0.43296228485525534,-0.4631103532085314,-0.20860247381244812,100104_A549_8plex_IPG400_inj1_4_fr_32.04262.04262.2,1,0,0,0,0
5100,0.9738255452722513,0.47414510655186437,0.029323364733973692,0.2480384414484784,1.1662887330852867,-0.4540964165258445,-0.13009599645294162,0.2647175309376613,-0.45296936421040845,-0.5020560916428837,0.21900357841884427,-0.14520683132368428,-0.1124532855349431,-0.1518017244582875,0.055000489872039905,100104_A549_8plex_IPG400_inj1_4_fr_32.08309.08309.2,1,0,0,0,0
3713,-0.26350977849214186,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.26166250707779315,-0.6465023087029912,-0.1257389555110794,0.7756797234665427,0.7711467370212224,0.9416591995072966,0.09310334497839072,-0.12381367605329298,0.3800649327636362,0.5731100374460522,-0.26490982579254313,100104_A549_8plex_IPG400_inj1_4_fr_34.08522.08522.3,0,1,0,0,1
